Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
11162,2024-03-20,c0314,P019,SR01,1,0.0,125.0
11167,2024-03-30,c0085,P017,SR03,2,0.05,270.75
11171,2024-03-22,c0144,P004,SR07,1,0.05,42.75
11173,2024-03-09,c0301,P010,SR09,1,0.15,191.25
11178,2024-03-02,c0320,P006,SR10,3,0.05,47.5
11192,2024-03-25,c0100,P008,SR04,1,0.05,80.75
11199,2024-03-12,c0133,P010,SR05,2,0.05,213.75
11205,2024-03-12,c0330,P017,SR07,1,0.1,256.5
11226,2024-03-09,c0099,P017,SR02,1,0.15,242.25
11246,2024-03-17,c0151,P014,SR01,2,0.1,9.0
11249,2024-03-24,c0196,P010,SR10,2,0.05,213.75
11264,2024-03-27,c0015,P011,SR05,1,0.05,104.5
11266,2024-03-24,c0271,P020,SR04,2,0.1,49.5
11273,2024-03-09,c0260,P014,SR08,1,0.0,10.0
11291,2024-03-23,c0240,P011,SR08,2,0.1,99.0
11323,2024-03-30,c0232,P009,SR09,3,0.1,130.5
11366,2024-03-21,c0124,P019,SR07,1,0.1,112.5
11367,2024-03-17,c0229,P002,SR09,3,0.0,65.0
11368,2024-03-01,c0026,P007,SR09,1,0.05,28.5
11371,2024-03-01,c0092,P007,SR09,1,0.05,28.5
11383,2024-03-17,c0334,P003,SR03,2,0.15,29.75
11398,2024-03-22,c0105,P002,SR08,1,0.0,65.0
11405,2024-03-15,c0163,P011,SR05,1,0.15,93.5
11425,2024-03-10,c0293,P002,SR09,1,0.1,58.5
11467,2024-03-17,c0304,P006,SR10,1,0.2,40.0
11471,2024-03-24,c0143,P001,SR01,3,0.05,14.25
11474,2024-03-24,c0016,P014,SR05,1,0.1,9.0
11478,2024-03-15,c0157,P020,SR06,1,0.0,55.0
11486,2024-03-23,c0057,P015,SR03,2,0.05,13.3
11487,2024-03-16,c0158,P020,SR05,1,0.0,55.0
11502,2024-03-12,c0283,P010,SR03,1,0.0,225.0
11517,2024-03-02,c0327,P018,SR10,1,0.1,324.0
11522,2024-03-23,c0225,P002,SR03,1,0.1,58.5
11548,2024-03-14,c0187,P017,SR04,4,0.0,285.0
11550,2024-03-10,c0118,P006,SR06,2,0.1,45.0
11557,2024-03-29,c0281,P001,SR10,4,0.05,14.25
11563,2024-03-20,c0094,P002,SR01,1,0.1,58.5
11565,2024-03-01,c0271,P019,SR06,1,0.1,112.5
11589,2024-03-08,c0028,P020,SR03,1,0.1,49.5
11590,2024-03-19,c0273,P012,SR03,1,0.0,32.0
11597,2024-03-28,c0267,P009,SR07,1,0.1,130.5
11604,2024-03-27,c0109,P013,SR01,2,0.0,45.0
11616,2024-03-12,c0298,P005,SR09,1,0.1,49.5
11649,2024-03-13,c0262,P019,SR05,2,0.2,100.0
11657,2024-03-17,c0161,P005,SR05,1,0.05,52.25
11658,2024-03-27,c0270,P008,SR04,2,0.05,80.75
11662,2024-03-10,c0218,P002,SR03,1,0.05,61.75
11667,2024-03-30,c0059,P019,SR08,1,0.1,112.5
11671,2024-03-16,c0137,P004,SR09,3,0.15,38.25
11676,2024-03-27,c0318,P001,SR05,1,0.15,12.75
11683,2024-03-10,c0313,P012,SR07,1,0.1,28.8
11690,2024-03-11,c0054,P003,SR03,1,0.0,35.0
11692,2024-03-24,c0114,P004,SR06,2,0.1,40.5
11694,2024-03-02,c0320,P017,SR09,1,0.1,256.5
11703,2024-03-04,c0135,P009,SR08,3,0.0,145.0
11712,2024-03-28,c0336,P015,SR08,1,0.1,12.6
11734,2024-03-28,c0287,P002,SR09,2,0.0,65.0
11744,2024-03-02,c0229,P015,SR03,1,0.15,11.9
11745,2024-03-16,c0249,P019,SR09,2,0.05,118.75
11757,2024-03-17,c0208,P020,SR06,1,0.0,55.0
11764,2024-03-13,c0310,P016,SR02,4,0.1,148.5
11765,2024-03-25,c0139,P007,SR09,1,0.05,28.5
11770,2024-03-01,c0307,P010,SR06,1,0.05,213.75
11852,2024-03-16,c0164,P020,SR08,3,0.1,49.5
11880,2024-03-05,c0282,P010,SR08,1,0.1,202.5
11882,2024-03-27,c0309,P001,SR02,1,0.05,14.25
11883,2024-03-12,c0140,P015,SR05,1,0.1,12.6
11896,2024-03-07,c0135,P016,SR10,1,0.2,132.0
11932,2024-03-18,c0172,P001,SR01,2,0.05,14.25
11958,2024-03-29,c0095,P005,SR09,2,0.0,55.0
11961,2024-03-03,c0294,P018,SR04,1,0.05,342.0
11966,2024-03-08,c0226,P010,SR06,2,0.0,225.0
11968,2024-03-29,c0125,P017,SR05,1,0.1,256.5
11972,2024-03-17,c0135,P008,SR09,2,0.2,68.0
11975,2024-03-04,c0132,P016,SR05,1,0.05,156.75
11977,2024-03-19,c0061,P017,SR09,2,0.05,270.75
11978,2024-03-10,c0017,P016,SR01,1,0.1,148.5
11984,2024-03-02,c0263,P016,SR07,1,0.05,156.75
11991,2024-03-21,c0245,P018,SR06,2,0.0,360.0
12020,2024-03-02,c0273,P005,SR04,1,0.1,49.5
12024,2024-03-09,c0333,P001,SR09,2,0.05,14.25
12029,2024-03-07,c0086,P019,SR03,1,0.1,112.5
12073,2024-03-07,c0138,P018,SR07,1,0.1,324.0
12076,2024-03-31,c0259,P017,SR10,1,0.0,285.0
12109,2024-03-07,c0221,P019,SR04,1,0.2,100.0
12111,2024-03-26,c0106,P012,SR08,1,0.2,25.6
12112,2024-03-05,c0146,P018,SR02,1,0.2,288.0
12119,2024-03-25,c0134,P003,SR09,1,0.0,35.0
12124,2024-03-16,c0009,P004,SR07,2,0.1,40.5
12141,2024-03-31,c0316,P019,SR03,1,0.0,125.0
12142,2024-03-23,c0333,P004,SR08,1,0.0,45.0
12185,2024-03-26,c0320,P016,SR03,2,0.15,140.25
12188,2024-03-11,c0342,P012,SR07,2,0.1,28.8
12189,2024-03-19,c0149,P014,SR02,1,0.1,9.0
12197,2024-03-03,c0048,P016,SR08,2,0.05,156.75
12223,2024-03-23,c0044,P004,SR09,3,0.1,40.5
12229,2024-03-23,c0107,P005,SR01,2,0.05,52.25
12231,2024-03-07,c0174,P008,SR08,1,0.1,76.5
12233,2024-03-17,c0179,P005,SR07,1,0.1,49.5
12243,2024-03-21,c0274,P020,SR03,1,0.15,46.75
12246,2024-03-14,c0273,P017,SR01,1,0.15,242.25
12264,2024-03-23,c0048,P017,SR04,1,0.1,256.5
12268,2024-03-15,c0104,P006,SR08,1,0.0,50.0
12278,2024-03-02,c0157,P006,SR05,1,0.2,40.0
12284,2024-03-23,c0253,P018,SR08,2,0.0,360.0
12306,2024-03-18,c0336,P017,SR06,1,0.2,228.0
12313,2024-03-12,c0270,P002,SR04,1,0.1,58.5
12317,2024-03-18,c0038,P010,SR09,1,0.05,213.75
12354,2024-03-03,c0184,P017,SR09,2,0.1,256.5
12371,2024-03-11,c0008,P009,SR02,1,0.05,137.75
12378,2024-03-03,c0019,P009,SR05,1,0.0,145.0
12426,2024-03-10,c0160,P016,SR10,1,0.05,156.75
12444,2024-03-18,c0056,P016,SR02,1,0.0,165.0
12453,2024-03-19,c0169,P010,SR07,2,0.05,213.75
12459,2024-03-22,c0031,P012,SR04,1,0.05,30.4
12473,2024-03-01,c0250,P008,SR08,1,0.0,85.0
12477,2024-03-23,c0295,P006,SR03,3,0.1,45.0
12479,2024-03-07,c0062,P003,SR02,1,0.1,31.5
12485,2024-03-03,c0065,P007,SR03,1,0.05,28.5
12503,2024-03-07,c0330,P018,SR01,1,0.2,288.0
12508,2024-03-05,c0342,P002,SR08,2,0.2,52.0
12527,2024-03-09,c0031,P006,SR08,1,0.1,45.0
12536,2024-03-02,c0133,P009,SR03,2,0.05,137.75
12572,2024-03-23,c0058,P001,SR08,1,0.1,13.5
12586,2024-03-07,c0209,P003,SR07,1,0.0,35.0
12599,2024-03-18,c0278,P001,SR01,3,0.0,15.0
12617,2024-03-25,c0174,P007,SR01,1,0.05,28.5
12644,2024-03-29,c0125,P002,SR02,1,0.05,61.75
12688,2024-03-22,c0013,P008,SR06,1,0.1,76.5
12689,2024-03-29,c0189,P001,SR09,2,0.2,12.0
12715,2024-03-27,c0033,P004,SR05,1,0.1,40.5
12721,2024-03-01,c0259,P005,SR09,2,0.15,46.75
12731,2024-03-06,c0342,P003,SR02,1,0.2,28.0
12739,2024-03-13,c0115,P019,SR01,1,0.1,112.5
12768,2024-03-17,c0218,P001,SR08,1,0.05,14.25
12769,2024-03-25,c0214,P019,SR05,1,0.0,125.0
12773,2024-03-17,c0204,P004,SR08,2,0.1,40.5
12779,2024-03-01,c0050,P015,SR10,1,0.1,12.6
12790,2024-03-14,c0227,P020,SR04,1,0.05,52.25
12791,2024-03-05,c0321,P010,SR02,2,0.0,225.0
12794,2024-03-15,c0215,P016,SR03,1,0.15,140.25
12806,2024-03-22,c0254,P001,SR04,1,0.0,15.0
12825,2024-03-05,c0315,P018,SR02,4,0.15,306.0
12841,2024-03-31,c0133,P003,SR06,1,0.1,31.5
12864,2024-03-27,c0321,P003,SR03,1,0.15,29.75
12871,2024-03-12,c0179,P010,SR10,1,0.15,191.25
12872,2024-03-22,c0057,P007,SR06,1,0.0,30.0
12881,2024-03-24,c0228,P011,SR05,1,0.1,99.0
12887,2024-03-29,c0223,P010,SR04,1,0.0,225.0
12893,2024-03-11,c0134,P015,SR01,3,0.0,14.0
12898,2024-03-14,c0254,P018,SR03,2,0.0,360.0
12906,2024-03-25,c0197,P011,SR08,1,0.05,104.5
12932,2024-03-14,c0049,P015,SR03,1,0.05,13.3
12937,2024-03-01,c0120,P019,SR08,2,0.05,118.75
12941,2024-03-16,c0143,P002,SR02,1,0.05,61.75
12944,2024-03-28,c0318,P019,SR01,2,0.0,125.0
12946,2024-03-05,c0003,P015,SR04,1,0.0,14.0
12950,2024-03-16,c0137,P010,SR10,2,0.0,225.0
12955,2024-03-29,c0174,P018,SR06,1,0.0,360.0
12965,2024-03-05,c0277,P004,SR03,1,0.0,45.0
12978,2024-03-22,c0064,P002,SR07,1,0.0,65.0
12979,2024-03-14,c0129,P006,SR07,1,0.2,40.0
12984,2024-03-07,c0026,P019,SR07,1,0.0,125.0
13013,2024-03-17,c0325,P012,SR06,1,0.05,30.4
13014,2024-03-13,c0241,P008,SR10,3,0.0,85.0
13022,2024-03-29,c0041,P016,SR10,1,0.1,148.5
13033,2024-03-16,c0015,P006,SR02,1,0.1,45.0
13050,2024-03-29,c0218,P004,SR10,1,0.05,42.75
13051,2024-03-07,c0251,P009,SR03,1,0.2,116.0
13091,2024-03-07,c0238,P008,SR03,1,0.0,85.0
13092,2024-03-18,c0067,P016,SR01,4,0.2,132.0
13109,2024-03-27,c0019,P014,SR03,1,0.05,9.5
13118,2024-03-18,c0002,P001,SR04,3,0.1,13.5
13136,2024-03-13,c0029,P016,SR07,1,0.0,165.0
13140,2024-03-26,c0046,P013,SR09,3,0.0,45.0
13143,2024-03-28,c0112,P015,SR08,2,0.1,12.6
13154,2024-03-01,c0302,P019,SR03,1,0.15,106.25
13201,2024-03-09,c0126,P016,SR06,1,0.0,165.0
13206,2024-03-22,c0077,P005,SR02,1,0.0,55.0
13209,2024-03-20,c0235,P019,SR01,2,0.05,118.75
13216,2024-03-18,c0095,P010,SR03,2,0.15,191.25
13218,2024-03-23,c0047,P008,SR01,1,0.0,85.0
13228,2024-03-01,c0279,P014,SR01,1,0.05,9.5
13233,2024-03-13,c0254,P003,SR04,1,0.05,33.25
13245,2024-03-08,c0092,P017,SR02,1,0.05,270.75
13247,2024-03-18,c0240,P002,SR04,1,0.15,55.25
13261,2024-03-13,c0271,P019,SR02,2,0.05,118.75
13265,2024-03-09,c0056,P012,SR04,3,0.1,28.8
13267,2024-03-17,c0309,P007,SR09,4,0.05,28.5
13285,2024-03-02,c0327,P010,SR09,1,0.1,202.5
13296,2024-03-07,c0050,P019,SR06,1,0.05,118.75
13319,2024-03-29,c0109,P003,SR08,1,0.2,28.0
13326,2024-03-29,c0015,P013,SR10,1,0.1,40.5
13338,2024-03-23,c0234,P006,SR10,2,0.05,47.5
13352,2024-03-17,c0116,P003,SR06,2,0.0,35.0
13355,2024-03-17,c0037,P009,SR05,2,0.1,130.5
13359,2024-03-03,c0266,P010,SR02,1,0.0,225.0
13377,2024-03-25,c0182,P012,SR07,2,0.05,30.4
13389,2024-03-15,c0344,P010,SR07,1,0.15,191.25
13395,2024-03-02,c0020,P017,SR10,2,0.1,256.5
13396,2024-03-02,c0107,P013,SR08,1,0.05,42.75
13419,2024-03-27,c0031,P005,SR06,1,0.05,52.25
13428,2024-03-15,c0195,P002,SR03,1,0.05,61.75
13446,2024-03-11,c0327,P018,SR07,1,0.0,360.0
13457,2024-03-25,c0024,P015,SR05,1,0.1,12.6
13460,2024-03-07,c0229,P001,SR10,1,0.1,13.5
13462,2024-03-04,c0126,P002,SR10,1,0.1,58.5
13465,2024-03-16,c0329,P011,SR05,3,0.0,110.0
13466,2024-03-12,c0225,P001,SR03,1,0.1,13.5
13470,2024-03-27,c0078,P003,SR03,2,0.1,31.5
13473,2024-03-15,c0241,P001,SR09,2,0.05,14.25
13481,2024-03-26,c0291,P007,SR02,1,0.2,24.0
13483,2024-03-08,c0107,P016,SR03,2,0.1,148.5
13485,2024-03-28,c0197,P018,SR08,2,0.2,288.0
13507,2024-03-10,c0169,P015,SR10,3,0.05,13.3
13529,2024-03-10,c0016,P005,SR05,4,0.05,52.25
13533,2024-03-17,c0225,P014,SR02,2,0.1,9.0
13566,2024-03-31,c0332,P008,SR05,2,0.05,80.75
13596,2024-03-07,c0046,P010,SR01,2,0.15,191.25
13598,2024-03-28,c0089,P015,SR09,1,0.1,12.6
13603,2024-03-10,c0047,P007,SR09,1,0.0,30.0
13674,2024-03-28,c0332,P018,SR04,3,0.2,288.0
13702,2024-03-03,c0029,P005,SR09,2,0.1,49.5
13704,2024-03-07,c0145,P009,SR01,4,0.1,130.5
13718,2024-03-25,c0262,P014,SR03,1,0.0,10.0
13726,2024-03-01,c0105,P017,SR06,1,0.1,256.5
13728,2024-03-07,c0178,P006,SR03,1,0.1,45.0
13735,2024-03-05,c0001,P019,SR05,1,0.2,100.0
13744,2024-03-20,c0191,P005,SR05,1,0.05,52.25
13752,2024-03-27,c0240,P017,SR06,3,0.1,256.5
13769,2024-03-10,c0108,P009,SR04,2,0.1,130.5
13782,2024-03-10,c0201,P020,SR10,2,0.0,55.0
13794,2024-03-09,c0258,P008,SR05,2,0.05,80.75
13802,2024-03-02,c0094,P019,SR09,1,0.1,112.5
13807,2024-03-08,c0066,P016,SR05,1,0.0,165.0
13815,2024-03-24,c0328,P019,SR10,3,0.05,118.75
13841,2024-03-22,c0088,P006,SR10,1,0.1,45.0
13875,2024-03-20,c0315,P017,SR07,4,0.1,256.5
13878,2024-03-20,c0045,P009,SR10,2,0.1,130.5
13881,2024-03-21,c0038,P004,SR04,1,0.1,40.5
13887,2024-03-06,c0136,P010,SR07,1,0.05,213.75
13892,2024-03-21,c0207,P012,SR07,1,0.05,30.4
13906,2024-03-24,c0285,P012,SR06,2,0.05,30.4
13921,2024-03-21,c0316,P012,SR04,1,0.05,30.4
13922,2024-03-14,c0314,P007,SR10,1,0.0,30.0
13956,2024-03-08,c0014,P002,SR07,1,0.1,58.5
13963,2024-03-10,c0160,P002,SR08,1,0.05,61.75
13976,2024-03-10,c0182,P001,SR08,1,0.1,13.5
13991,2024-03-17,c0121,P003,SR05,2,0.0,35.0
13993,2024-03-27,c0040,P018,SR09,1,0.05,342.0
14002,2024-03-20,c0191,P005,SR08,1,0.0,55.0
14018,2024-03-03,c0221,P016,SR06,1,0.2,132.0
14025,2024-03-21,c0166,P015,SR02,1,0.0,14.0
14029,2024-03-21,c0350,P013,SR09,1,0.0,45.0
14031,2024-03-29,c0255,P006,SR07,1,0.05,47.5
14034,2024-03-08,c0092,P010,SR02,3,0.1,202.5
14039,2024-03-16,c0030,P020,SR04,1,0.1,49.5
14048,2024-03-02,c0343,P018,SR07,3,0.0,360.0
14049,2024-03-07,c0093,P010,SR05,1,0.1,202.5
14055,2024-03-13,c0300,P020,SR09,1,0.0,55.0
14070,2024-03-29,c0348,P012,SR10,1,0.0,32.0
14076,2024-03-30,c0219,P011,SR04,2,0.1,99.0
14079,2024-03-22,c0208,P004,SR07,1,0.0,45.0
14085,2024-03-10,c0312,P010,SR09,1,0.1,202.5
14088,2024-03-24,c0214,P002,SR02,2,0.05,61.75
14099,2024-03-24,c0290,P007,SR10,1,0.15,25.5
14105,2024-03-11,c0274,P006,SR02,2,0.1,45.0
14116,2024-03-13,c0261,P007,SR01,2,0.0,30.0
14117,2024-03-08,c0016,P005,SR06,2,0.1,49.5
14122,2024-03-21,c0255,P003,SR06,1,0.0,35.0
14123,2024-03-31,c0042,P020,SR02,1,0.05,52.25
14130,2024-03-23,c0124,P016,SR07,2,0.2,132.0
14160,2024-03-01,c0291,P010,SR04,4,0.1,202.5
14163,2024-03-23,c0309,P020,SR06,2,0.0,55.0
14170,2024-03-02,c0268,P017,SR08,4,0.2,228.0
14199,2024-03-27,c0191,P015,SR01,2,0.05,13.3
14202,2024-03-24,c0222,P005,SR03,2,0.05,52.25
14208,2024-03-27,c0263,P004,SR01,1,0.1,40.5
14211,2024-03-21,c0103,P003,SR05,1,0.1,31.5
14230,2024-03-24,c0172,P020,SR06,3,0.1,49.5
14261,2024-03-22,c0068,P001,SR07,4,0.1,13.5
14272,2024-03-16,c0249,P018,SR04,1,0.05,342.0
14279,2024-03-01,c0260,P001,SR02,1,0.0,15.0
14291,2024-03-06,c0294,P001,SR03,1,0.0,15.0
14320,2024-03-21,c0044,P019,SR08,1,0.2,100.0
14329,2024-03-26,c0200,P007,SR09,4,0.15,25.5
14343,2024-03-09,c0242,P008,SR02,4,0.1,76.5
14347,2024-03-02,c0043,P004,SR04,1,0.05,42.75
14355,2024-03-10,c0086,P008,SR05,1,0.0,85.0
14383,2024-03-21,c0286,P003,SR02,4,0.2,28.0
14385,2024-03-26,c0075,P007,SR05,1,0.0,30.0
14392,2024-03-15,c0199,P009,SR06,2,0.15,123.25
14394,2024-03-04,c0124,P005,SR07,1,0.05,52.25
14400,2024-03-21,c0220,P019,SR03,1,0.15,106.25
14414,2024-03-24,c0136,P018,SR09,1,0.1,324.0
14423,2024-03-08,c0188,P014,SR03,2,0.05,9.5
14437,2024-03-28,c0334,P018,SR05,2,0.15,306.0
14455,2024-03-30,c0050,P010,SR05,2,0.05,213.75
14458,2024-03-24,c0259,P008,SR07,1,0.1,76.5
14483,2024-03-06,c0136,P015,SR01,1,0.0,14.0
14485,2024-03-19,c0046,P019,SR03,1,0.15,106.25
14506,2024-03-13,c0214,P011,SR01,1,0.1,99.0
14522,2024-03-29,c0074,P010,SR06,4,0.15,191.25
14550,2024-03-25,c0329,P013,SR01,1,0.1,40.5
14552,2024-03-11,c0145,P007,SR06,1,0.15,25.5
14563,2024-03-18,c0207,P014,SR04,2,0.2,8.0
14564,2024-03-04,c0140,P009,SR10,1,0.0,145.0
14566,2024-03-13,c0153,P007,SR10,2,0.0,30.0
14581,2024-03-27,c0289,P009,SR05,2,0.1,130.5
14584,2024-03-25,c0243,P013,SR09,1,0.1,40.5
14592,2024-03-05,c0146,P014,SR08,2,0.05,9.5
14595,2024-03-31,c0017,P004,SR10,3,0.1,40.5
14599,2024-03-03,c0128,P016,SR03,1,0.1,148.5
14604,2024-03-02,c0071,P004,SR08,3,0.0,45.0
14611,2024-03-22,c0256,P009,SR10,2,0.05,137.75
14624,2024-03-30,c0016,P007,SR06,1,0.05,28.5
14642,2024-03-18,c0112,P020,SR05,1,0.0,55.0
14651,2024-03-12,c0098,P010,SR05,2,0.0,225.0
14665,2024-03-06,c0060,P009,SR06,1,0.1,130.5
14696,2024-03-27,c0002,P019,SR08,1,0.05,118.75
14697,2024-03-20,c0111,P005,SR05,2,0.15,46.75
14702,2024-03-06,c0083,P011,SR01,1,0.1,99.0
14706,2024-03-23,c0026,P007,SR05,1,0.15,25.5
14719,2024-03-27,c0210,P014,SR01,2,0.1,9.0
14723,2024-03-02,c0016,P014,SR04,1,0.1,9.0
14726,2024-03-08,c0007,P007,SR04,2,0.05,28.5
14730,2024-03-18,c0240,P005,SR08,2,0.15,46.75
14735,2024-03-19,c0014,P016,SR07,1,0.05,156.75
14738,2024-03-05,c0147,P001,SR08,3,0.2,12.0
14752,2024-03-22,c0190,P010,SR08,3,0.0,225.0
14753,2024-03-03,c0237,P001,SR05,1,0.0,15.0
14767,2024-03-10,c0036,P012,SR08,1,0.0,32.0
14789,2024-03-27,c0318,P006,SR03,1,0.15,42.5
14796,2024-03-04,c0244,P006,SR01,1,0.05,47.5
14802,2024-03-05,c0186,P018,SR07,1,0.2,288.0
14824,2024-03-06,c0338,P020,SR08,2,0.0,55.0
14857,2024-03-23,c0276,P018,SR10,2,0.05,342.0
14863,2024-03-05,c0009,P013,SR04,4,0.15,38.25
14892,2024-03-17,c0202,P004,SR06,1,0.0,45.0
14897,2024-03-17,c0032,P017,SR03,1,0.1,256.5
14898,2024-03-05,c0018,P004,SR06,1,0.1,40.5
14903,2024-03-12,c0177,P007,SR09,1,0.1,27.0
