Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
10382,2024-10-01,C0313,P017,SR07,1,0.0,285.0
10398,2024-10-24,C0101,P016,SR07,1,0.1,148.5
10423,2024-10-14,C0028,P009,SR01,1,0.0,145.0
10427,2024-10-08,C0241,P018,SR05,1,0.15,306.0
10438,2024-10-25,C0245,P016,SR02,4,0.1,148.5
10472,2024-10-13,C0202,P002,SR09,1,0.1,58.5
10491,2024-10-09,C0140,P017,SR06,1,0.05,270.75
10505,2024-10-16,C0323,P006,SR10,1,0.1,45.0
10510,2024-10-10,C0301,P004,SR07,1,0.1,40.5
10518,2024-10-25,C0290,P008,SR02,2,0.0,85.0
10524,2024-10-10,C0182,P005,SR09,1,0.05,52.25
10533,2024-10-29,C0084,P019,SR03,2,0.05,118.75
10553,2024-10-08,C0305,P003,SR07,2,0.0,35.0
10556,2024-10-08,C0144,P009,SR08,2,0.0,145.0
10571,2024-10-18,C0245,P010,SR10,1,0.15,191.25
10576,2024-10-20,C0239,P003,SR06,2,0.05,33.25
10586,2024-10-13,C0091,P010,SR03,4,0.05,213.75
10609,2024-10-19,C0234,P017,SR07,1,0.1,256.5
10612,2024-10-24,C0350,P019,SR02,1,0.05,118.75
10615,2024-10-19,C0126,P008,SR08,1,0.1,76.5
10620,2024-10-28,C0096,P005,SR06,2,0.05,52.25
10638,2024-10-13,C0254,P020,SR07,1,0.1,49.5
10642,2024-10-05,C0174,P008,SR08,3,0.0,85.0
10663,2024-10-10,C0210,P016,SR08,1,0.1,148.5
10669,2024-10-08,C0175,P002,SR07,3,0.15,55.25
10684,2024-10-04,C0040,P005,SR01,1,0.05,52.25
10691,2024-10-31,C0217,P002,SR10,3,0.05,61.75
10697,2024-10-14,C0164,P013,SR06,2,0.2,36.0
10699,2024-10-10,C0237,P002,SR03,1,0.1,58.5
10700,2024-10-06,C0271,P011,SR09,1,0.1,99.0
10710,2024-10-17,C0022,P001,SR04,1,0.0,15.0
10726,2024-10-18,C0008,P005,SR10,1,0.1,49.5
10727,2024-10-10,C0118,P015,SR05,1,0.05,13.3
10729,2024-10-19,C0285,P003,SR04,2,0.0,35.0
10730,2024-10-01,C0106,P005,SR07,1,0.0,55.0
10737,2024-10-14,C0050,P018,SR05,1,0.0,360.0
10739,2024-10-26,C0290,P013,SR10,1,0.0,45.0
10748,2024-10-22,C0306,P011,SR03,1,0.05,104.5
10749,2024-10-09,C0182,P002,SR01,2,0.2,52.0
10764,2024-10-20,C0195,P013,SR05,2,0.1,40.5
10771,2024-10-14,C0251,P020,SR03,3,0.0,55.0
10772,2024-10-11,C0326,P002,SR05,1,0.2,52.0
10783,2024-10-25,C0077,P009,SR04,2,0.1,130.5
10786,2024-10-01,C0230,P017,SR10,1,0.1,256.5
10792,2024-10-31,C0007,P014,SR10,1,0.1,9.0
10806,2024-10-30,C0039,P009,SR04,1,0.1,130.5
10807,2024-10-04,C0203,P002,SR04,2,0.0,65.0
10872,2024-10-24,C0164,P013,SR05,1,0.1,40.5
10888,2024-10-10,C0075,P006,SR03,3,0.0,50.0
10915,2024-10-09,C0171,P001,SR10,1,0.1,13.5
10976,2024-10-30,C0130,P020,SR04,2,0.05,52.25
10997,2024-10-20,C0246,P012,SR06,1,0.1,28.8
11043,2024-10-25,C0098,P017,SR10,1,0.0,285.0
11062,2024-10-03,C0227,P009,SR08,1,0.05,137.75
11066,2024-10-01,C0211,P007,SR06,1,0.05,28.5
11082,2024-10-30,C0166,P004,SR08,1,0.05,42.75
11086,2024-10-23,C0252,P007,SR07,1,0.0,30.0
11113,2024-10-19,C0243,P010,SR10,1,0.05,213.75
11114,2024-10-26,C0082,P001,SR06,1,0.2,12.0
11142,2024-10-31,C0220,P008,SR07,2,0.15,72.25
11152,2024-10-27,C0333,P001,SR08,1,0.0,15.0
11161,2024-10-12,C0310,P004,SR09,1,0.2,36.0
11166,2024-10-26,C0103,P015,SR07,1,0.05,13.3
11189,2024-10-12,C0071,P006,SR06,1,0.1,45.0
11193,2024-10-04,C0181,P018,SR08,3,0.05,342.0
11200,2024-10-08,C0133,P015,SR01,1,0.1,12.6
11202,2024-10-08,C0144,P013,SR07,1,0.0,45.0
11241,2024-10-31,C0146,P007,SR04,1,0.15,25.5
11244,2024-10-03,C0279,P011,SR01,1,0.1,99.0
11271,2024-10-21,C0281,P010,SR03,2,0.05,213.75
11280,2024-10-06,C0290,P008,SR06,1,0.15,72.25
11286,2024-10-12,C0328,P007,SR10,1,0.1,27.0
11294,2024-10-30,C0173,P010,SR09,2,0.05,213.75
11308,2024-10-28,C0278,P011,SR08,1,0.1,99.0
11326,2024-10-02,C0170,P012,SR05,1,0.05,30.4
11375,2024-10-13,C0093,P004,SR05,3,0.1,40.5
11381,2024-10-01,C0066,P015,SR06,1,0.2,11.2
11395,2024-10-25,C0198,P003,SR08,1,0.15,29.75
11408,2024-10-14,C0026,P019,SR01,1,0.05,118.75
11440,2024-10-16,C0043,P010,SR06,1,0.1,202.5
11453,2024-10-13,C0085,P002,SR08,1,0.15,55.25
11463,2024-10-02,C0291,P015,SR04,1,0.1,12.6
11476,2024-10-05,C0206,P001,SR07,1,0.0,15.0
11489,2024-10-05,C0251,P016,SR09,3,0.05,156.75
11507,2024-10-23,C0073,P020,SR01,1,0.05,52.25
11519,2024-10-13,C0327,P009,SR10,3,0.1,130.5
11520,2024-10-03,C0320,P020,SR02,3,0.05,52.25
11536,2024-10-12,C0261,P007,SR03,1,0.2,24.0
11539,2024-10-09,C0203,P005,SR09,1,0.1,49.5
11541,2024-10-06,C0221,P009,SR10,1,0.1,130.5
11551,2024-10-19,C0175,P018,SR04,1,0.05,342.0
11554,2024-10-15,C0038,P013,SR01,1,0.2,36.0
11555,2024-10-23,C0158,P017,SR08,3,0.05,270.75
11561,2024-10-19,C0046,P010,SR01,1,0.1,202.5
11572,2024-10-28,C0113,P003,SR04,1,0.0,35.0
11581,2024-10-13,C0176,P014,SR05,1,0.0,10.0
11582,2024-10-01,C0337,P006,SR01,1,0.1,45.0
11593,2024-10-19,C0285,P001,SR04,1,0.05,14.25
11601,2024-10-11,C0325,P006,SR09,1,0.0,50.0
11615,2024-10-29,C0203,P001,SR05,2,0.0,15.0
11650,2024-10-19,C0207,P013,SR08,1,0.0,45.0
11672,2024-10-20,C0170,P014,SR06,4,0.15,8.5
11675,2024-10-14,C0055,P019,SR09,2,0.1,112.5
11691,2024-10-26,C0121,P004,SR09,1,0.1,40.5
11697,2024-10-27,C0164,P009,SR10,2,0.05,137.75
11719,2024-10-06,C0151,P016,SR10,2,0.1,148.5
11748,2024-10-21,C0279,P004,SR04,1,0.0,45.0
11755,2024-10-18,C0048,P019,SR01,1,0.0,125.0
11775,2024-10-23,C0081,P015,SR07,1,0.0,14.0
11782,2024-10-13,C0316,P006,SR01,2,0.1,45.0
11785,2024-10-15,C0018,P005,SR10,2,0.05,52.25
11796,2024-10-19,C0291,P020,SR07,3,0.15,46.75
11814,2024-10-06,C0072,P009,SR05,1,0.1,130.5
11848,2024-10-26,C0018,P016,SR04,1,0.0,165.0
11850,2024-10-29,C0029,P013,SR09,1,0.1,40.5
11866,2024-10-12,C0088,P011,SR08,1,0.05,104.5
11877,2024-10-16,C0105,P009,SR05,1,0.15,123.25
11887,2024-10-17,C0107,P003,SR03,1,0.2,28.0
11893,2024-10-01,C0187,P020,SR03,1,0.1,49.5
11900,2024-10-26,C0170,P008,SR01,1,0.1,76.5
11911,2024-10-02,C0328,P009,SR07,1,0.1,130.5
11913,2024-10-17,C0023,P014,SR02,2,0.1,9.0
11924,2024-10-05,C0117,P010,SR03,1,0.15,191.25
11998,2024-10-29,C0314,P013,SR05,1,0.05,42.75
12017,2024-10-01,C0206,P008,SR01,4,0.0,85.0
12060,2024-10-29,C0112,P001,SR09,1,0.0,15.0
12066,2024-10-24,C0211,P006,SR05,1,0.05,47.5
12082,2024-10-31,C0269,P016,SR10,1,0.0,165.0
12093,2024-10-30,C0230,P011,SR05,4,0.0,110.0
12108,2024-10-15,C0075,P009,SR09,1,0.1,130.5
12134,2024-10-06,C0344,P017,SR08,1,0.15,242.25
12138,2024-10-06,C0218,P015,SR10,3,0.1,12.6
12139,2024-10-21,C0322,P006,SR05,1,0.15,42.5
12144,2024-10-05,C0337,P004,SR09,3,0.0,45.0
12154,2024-10-26,C0014,P013,SR10,2,0.0,45.0
12169,2024-10-22,C0103,P004,SR01,3,0.0,45.0
12198,2024-10-10,C0080,P020,SR10,1,0.15,46.75
12199,2024-10-08,C0028,P009,SR04,1,0.15,123.25
12208,2024-10-14,C0280,P020,SR08,1,0.1,49.5
12211,2024-10-08,C0340,P010,SR08,1,0.05,213.75
12260,2024-10-07,C0308,P004,SR05,3,0.1,40.5
12270,2024-10-17,C0307,P015,SR04,1,0.1,12.6
12274,2024-10-25,C0099,P008,SR04,2,0.1,76.5
12277,2024-10-29,C0072,P007,SR02,3,0.15,25.5
12283,2024-10-09,C0175,P003,SR06,4,0.05,33.25
12285,2024-10-09,C0106,P012,SR04,2,0.1,28.8
12288,2024-10-06,C0245,P012,SR10,3,0.0,32.0
12315,2024-10-08,C0296,P006,SR06,2,0.1,45.0
12338,2024-10-09,C0120,P014,SR09,1,0.1,9.0
12345,2024-10-28,C0184,P019,SR03,1,0.05,118.75
12369,2024-10-03,C0312,P014,SR08,2,0.1,9.0
12396,2024-10-22,C0135,P006,SR09,1,0.15,42.5
12409,2024-10-16,C0040,P001,SR01,2,0.0,15.0
12411,2024-10-25,C0345,P019,SR08,1,0.15,106.25
12419,2024-10-19,C0287,P012,SR03,1,0.05,30.4
12429,2024-10-07,C0291,P003,SR06,1,0.0,35.0
12431,2024-10-02,C0106,P002,SR04,1,0.1,58.5
12434,2024-10-01,C0270,P015,SR03,4,0.1,12.6
12439,2024-10-29,C0270,P018,SR09,2,0.2,288.0
12464,2024-10-24,C0309,P014,SR09,1,0.0,10.0
12469,2024-10-02,C0127,P011,SR10,3,0.05,104.5
12495,2024-10-14,C0277,P004,SR03,4,0.0,45.0
12504,2024-10-15,C0140,P012,SR08,3,0.1,28.8
12512,2024-10-31,C0034,P009,SR03,2,0.05,137.75
12534,2024-10-27,C0195,P019,SR05,1,0.0,125.0
12546,2024-10-02,C0096,P006,SR08,1,0.0,50.0
12558,2024-10-28,C0166,P003,SR01,1,0.0,35.0
12562,2024-10-09,C0195,P012,SR09,1,0.0,32.0
12567,2024-10-04,C0335,P003,SR06,1,0.1,31.5
12569,2024-10-24,C0293,P012,SR04,1,0.05,30.4
12578,2024-10-23,C0010,P004,SR06,1,0.1,40.5
12581,2024-10-28,C0059,P020,SR06,2,0.1,49.5
12602,2024-10-05,C0171,P002,SR02,2,0.15,55.25
12604,2024-10-11,C0113,P004,SR07,1,0.1,40.5
12634,2024-10-20,C0045,P017,SR01,4,0.05,270.75
12646,2024-10-07,C0172,P009,SR07,1,0.0,145.0
12648,2024-10-08,C0020,P009,SR07,1,0.15,123.25
12665,2024-10-05,C0246,P011,SR03,2,0.1,99.0
12668,2024-10-24,C0034,P016,SR03,4,0.15,140.25
12677,2024-10-01,C0347,P004,SR03,1,0.0,45.0
12678,2024-10-05,C0231,P014,SR04,1,0.1,9.0
12693,2024-10-07,C0279,P012,SR01,3,0.0,32.0
12701,2024-10-01,C0076,P020,SR06,1,0.05,52.25
12710,2024-10-14,C0091,P001,SR05,2,0.15,12.75
12712,2024-10-30,C0093,P011,SR03,2,0.0,110.0
12736,2024-10-22,C0274,P003,SR07,3,0.05,33.25
12737,2024-10-28,C0311,P014,SR01,1,0.05,9.5
12749,2024-10-03,C0018,P018,SR01,1,0.1,324.0
12753,2024-10-27,C0330,P008,SR10,2,0.1,76.5
12763,2024-10-10,C0207,P002,SR07,2,0.1,58.5
12784,2024-10-20,C0017,P002,SR08,1,0.05,61.75
12788,2024-10-03,C0158,P001,SR06,1,0.05,14.25
12792,2024-10-31,C0278,P009,SR05,4,0.1,130.5
12813,2024-10-14,C0138,P009,SR08,2,0.05,137.75
12829,2024-10-25,C0034,P016,SR01,2,0.05,156.75
12842,2024-10-08,C0001,P019,SR07,1,0.05,118.75
12849,2024-10-02,C0306,P020,SR09,1,0.05,52.25
12852,2024-10-06,C0158,P005,SR09,1,0.0,55.0
12867,2024-10-14,C0095,P009,SR08,1,0.05,137.75
12896,2024-10-27,C0212,P008,SR10,1,0.1,76.5
12897,2024-10-01,C0249,P016,SR10,2,0.0,165.0
12907,2024-10-15,C0058,P017,SR01,1,0.0,285.0
12912,2024-10-11,C0165,P005,SR05,1,0.1,49.5
12928,2024-10-26,C0041,P015,SR10,1,0.15,11.9
12947,2024-10-19,C0015,P014,SR10,2,0.0,10.0
12948,2024-10-26,C0295,P005,SR09,1,0.05,52.25
12963,2024-10-28,C0002,P003,SR07,1,0.0,35.0
12966,2024-10-13,C0211,P020,SR07,1,0.0,55.0
12975,2024-10-01,C0231,P016,SR06,1,0.15,140.25
12985,2024-10-03,C0304,P013,SR04,2,0.0,45.0
13019,2024-10-19,C0209,P017,SR04,1,0.0,285.0
13030,2024-10-28,C0046,P017,SR02,2,0.05,270.75
13037,2024-10-29,C0088,P003,SR07,3,0.0,35.0
13065,2024-10-05,C0194,P006,SR05,1,0.05,47.5
13066,2024-10-16,C0018,P010,SR10,1,0.0,225.0
13073,2024-10-26,C0179,P001,SR05,2,0.05,14.25
13090,2024-10-06,C0065,P004,SR02,1,0.05,42.75
13095,2024-10-23,C0245,P007,SR09,1,0.15,25.5
13099,2024-10-09,C0060,P007,SR06,1,0.1,27.0
13115,2024-10-09,C0051,P011,SR07,2,0.1,99.0
13156,2024-10-05,C0317,P005,SR01,3,0.05,52.25
13165,2024-10-09,C0306,P013,SR01,1,0.0,45.0
13172,2024-10-16,C0025,P016,SR06,1,0.1,148.5
13176,2024-10-13,C0186,P004,SR10,1,0.05,42.75
13181,2024-10-09,C0088,P003,SR03,4,0.05,33.25
13203,2024-10-30,C0031,P005,SR06,1,0.1,49.5
13208,2024-10-14,C0071,P008,SR02,1,0.1,76.5
13211,2024-10-23,C0085,P010,SR08,1,0.05,213.75
13217,2024-10-30,C0200,P002,SR07,1,0.15,55.25
13236,2024-10-04,C0133,P014,SR05,2,0.1,9.0
13271,2024-10-08,C0036,P011,SR03,1,0.15,93.5
13273,2024-10-27,C0088,P015,SR01,1,0.05,13.3
13274,2024-10-04,C0151,P014,SR02,1,0.2,8.0
13289,2024-10-30,C0115,P011,SR07,1,0.0,110.0
13301,2024-10-06,C0269,P020,SR05,1,0.05,52.25
13318,2024-10-22,C0307,P020,SR07,1,0.05,52.25
13324,2024-10-05,C0080,P019,SR09,1,0.05,118.75
13339,2024-10-27,C0306,P002,SR05,1,0.2,52.0
13346,2024-10-13,C0131,P008,SR01,3,0.05,80.75
13376,2024-10-14,C0294,P015,SR07,1,0.0,14.0
13388,2024-10-21,C0215,P011,SR10,2,0.0,110.0
13391,2024-10-01,C0062,P007,SR03,2,0.1,27.0
13405,2024-10-01,C0064,P008,SR08,1,0.15,72.25
13421,2024-10-19,C0086,P016,SR08,1,0.0,165.0
13423,2024-10-26,C0028,P008,SR02,1,0.0,85.0
13431,2024-10-29,C0048,P011,SR09,2,0.15,93.5
13438,2024-10-11,C0020,P020,SR10,2,0.05,52.25
13440,2024-10-08,C0335,P007,SR03,1,0.0,30.0
13455,2024-10-15,C0081,P005,SR05,1,0.1,49.5
13467,2024-10-25,C0097,P014,SR01,2,0.15,8.5
13476,2024-10-14,C0010,P011,SR05,2,0.1,99.0
13503,2024-10-03,C0111,P011,SR10,3,0.1,99.0
13505,2024-10-30,C0091,P008,SR08,1,0.2,68.0
13514,2024-10-18,C0224,P013,SR03,1,0.15,38.25
13542,2024-10-04,C0004,P001,SR03,2,0.05,14.25
13577,2024-10-30,C0081,P017,SR03,3,0.15,242.25
13600,2024-10-18,C0050,P011,SR09,2,0.1,99.0
13639,2024-10-21,C0203,P008,SR09,1,0.0,85.0
13643,2024-10-16,C0076,P006,SR10,1,0.05,47.5
13644,2024-10-09,C0304,P018,SR06,1,0.15,306.0
13662,2024-10-30,C0340,P006,SR07,1,0.1,45.0
13667,2024-10-09,C0335,P009,SR07,2,0.05,137.75
13671,2024-10-31,C0148,P017,SR10,2,0.1,256.5
13685,2024-10-19,C0201,P013,SR03,3,0.05,42.75
13690,2024-10-08,C0136,P009,SR04,1,0.15,123.25
13698,2024-10-15,C0050,P004,SR07,2,0.1,40.5
13701,2024-10-19,C0045,P019,SR04,1,0.1,112.5
13707,2024-10-14,C0114,P006,SR06,1,0.0,50.0
13710,2024-10-22,C0194,P004,SR02,4,0.05,42.75
13748,2024-10-26,C0093,P015,SR08,1,0.05,13.3
13750,2024-10-18,C0234,P003,SR04,2,0.1,31.5
13775,2024-10-22,C0042,P019,SR03,2,0.05,118.75
13800,2024-10-26,C0035,P016,SR07,1,0.0,165.0
13810,2024-10-04,C0163,P017,SR08,1,0.0,285.0
13821,2024-10-15,C0021,P020,SR05,3,0.1,49.5
13826,2024-10-20,C0001,P007,SR04,2,0.0,30.0
13857,2024-10-17,C0246,P010,SR01,1,0.0,225.0
13860,2024-10-12,C0020,P010,SR09,1,0.15,191.25
13877,2024-10-26,C0292,P003,SR06,1,0.1,31.5
13883,2024-10-18,C0054,P001,SR01,1,0.0,15.0
13912,2024-10-05,C0232,P005,SR02,3,0.1,49.5
13917,2024-10-10,C0034,P007,SR03,3,0.05,28.5
13930,2024-10-30,C0028,P016,SR10,1,0.2,132.0
13933,2024-10-10,C0047,P009,SR02,2,0.05,137.75
13945,2024-10-08,C0327,P010,SR05,2,0.05,213.75
13949,2024-10-27,C0227,P007,SR04,2,0.15,25.5
13987,2024-10-28,C0310,P020,SR02,1,0.0,55.0
13990,2024-10-30,C0340,P004,SR01,1,0.0,45.0
14001,2024-10-06,C0252,P007,SR04,1,0.05,28.5
14005,2024-10-20,C0232,P006,SR05,1,0.05,47.5
14015,2024-10-05,C0310,P015,SR06,3,0.0,14.0
14037,2024-10-24,C0130,P007,SR07,1,0.0,30.0
14038,2024-10-24,C0265,P009,SR06,1,0.05,137.75
14040,2024-10-09,C0340,P007,SR08,4,0.2,24.0
14045,2024-10-24,C0045,P011,SR03,2,0.05,104.5
14057,2024-10-19,C0052,P016,SR03,1,0.05,156.75
14102,2024-10-15,C0275,P015,SR09,1,0.1,12.6
14106,2024-10-24,C0117,P020,SR10,1,0.0,55.0
14109,2024-10-30,C0216,P015,SR09,2,0.05,13.3
14126,2024-10-19,C0016,P006,SR09,2,0.1,45.0
14129,2024-10-19,C0301,P002,SR02,2,0.0,65.0
14147,2024-10-07,C0011,P008,SR10,1,0.05,80.75
14150,2024-10-15,C0075,P013,SR01,1,0.0,45.0
14166,2024-10-18,C0214,P008,SR06,1,0.1,76.5
14169,2024-10-22,C0058,P016,SR10,1,0.0,165.0
14172,2024-10-28,C0249,P009,SR01,1,0.0,145.0
14194,2024-10-03,C0257,P005,SR05,3,0.1,49.5
14198,2024-10-07,C0147,P009,SR01,1,0.05,137.75
14215,2024-10-14,C0108,P001,SR03,1,0.05,14.25
14217,2024-10-07,C0349,P008,SR02,1,0.0,85.0
14236,2024-10-04,C0143,P020,SR04,2,0.0,55.0
14238,2024-10-25,C0165,P002,SR01,1,0.2,52.0
14243,2024-10-15,C0309,P005,SR08,1,0.1,49.5
14247,2024-10-11,C0315,P002,SR03,3,0.05,61.75
14254,2024-10-23,C0178,P012,SR08,1,0.2,25.6
14255,2024-10-20,C0035,P002,SR08,1,0.0,65.0
14256,2024-10-19,C0085,P013,SR09,1,0.0,45.0
14257,2024-10-23,C0056,P016,SR02,1,0.05,156.75
14259,2024-10-31,C0177,P003,SR10,2,0.05,33.25
14266,2024-10-03,C0129,P003,SR07,1,0.05,33.25
14283,2024-10-05,C0191,P018,SR06,1,0.15,306.0
14311,2024-10-07,C0223,P014,SR09,1,0.05,9.5
14323,2024-10-12,C0005,P012,SR06,1,0.1,28.8
14330,2024-10-26,C0176,P009,SR04,1,0.1,130.5
14354,2024-10-31,C0188,P017,SR05,1,0.1,256.5
14367,2024-10-13,C0332,P008,SR09,1,0.1,76.5
14368,2024-10-17,C0189,P002,SR04,1,0.05,61.75
14374,2024-10-14,C0008,P006,SR10,3,0.05,47.5
14375,2024-10-20,C0143,P014,SR10,1,0.0,10.0
14377,2024-10-22,C0330,P009,SR08,1,0.05,137.75
14379,2024-10-13,C0321,P013,SR03,2,0.1,40.5
14402,2024-10-26,C0129,P018,SR03,1,0.05,342.0
14403,2024-10-18,C0207,P009,SR06,1,0.0,145.0
14408,2024-10-30,C0068,P011,SR08,1,0.0,110.0
14411,2024-10-09,C0128,P008,SR01,1,0.15,72.25
14424,2024-10-03,C0140,P001,SR01,2,0.1,13.5
14448,2024-10-23,C0157,P005,SR07,3,0.15,46.75
14453,2024-10-18,C0107,P002,SR10,1,0.0,65.0
14463,2024-10-14,C0023,P017,SR08,1,0.15,242.25
14464,2024-10-29,C0165,P002,SR05,1,0.1,58.5
14477,2024-10-26,C0055,P016,SR05,4,0.1,148.5
14482,2024-10-16,C0292,P003,SR07,1,0.05,33.25
14493,2024-10-18,C0028,P007,SR08,2,0.1,27.0
14508,2024-10-06,C0297,P017,SR02,1,0.1,256.5
14509,2024-10-18,C0266,P014,SR07,1,0.05,9.5
14518,2024-10-12,C0155,P005,SR07,1,0.0,55.0
14520,2024-10-11,C0006,P003,SR05,2,0.1,31.5
14527,2024-10-28,C0080,P011,SR03,1,0.0,110.0
14537,2024-10-16,C0287,P011,SR04,4,0.2,88.0
14549,2024-10-11,C0290,P007,SR01,1,0.1,27.0
14578,2024-10-10,C0036,P015,SR07,2,0.0,14.0
14617,2024-10-27,C0056,P016,SR05,1,0.05,156.75
14635,2024-10-22,C0137,P006,SR06,1,0.1,45.0
14641,2024-10-08,C0199,P006,SR05,1,0.05,47.5
14643,2024-10-25,C0076,P018,SR04,1,0.0,360.0
14652,2024-10-15,C0237,P004,SR07,1,0.05,42.75
14662,2024-10-07,C0304,P018,SR03,2,0.0,360.0
14664,2024-10-07,C0033,P017,SR09,1,0.0,285.0
14691,2024-10-25,C0306,P007,SR09,2,0.0,30.0
14694,2024-10-01,C0201,P019,SR01,1,0.05,118.75
14699,2024-10-28,C0102,P010,SR02,1,0.05,213.75
14709,2024-10-08,C0301,P012,SR04,1,0.1,28.8
14715,2024-10-04,C0345,P017,SR06,1,0.0,285.0
14722,2024-10-23,C0275,P009,SR02,2,0.05,137.75
14741,2024-10-09,C0139,P005,SR08,1,0.0,55.0
14743,2024-10-17,C0039,P008,SR10,2,0.15,72.25
14744,2024-10-29,C0026,P020,SR08,1,0.15,46.75
14766,2024-10-02,C0136,P005,SR03,1,0.1,49.5
14777,2024-10-11,C0179,P010,SR05,1,0.05,213.75
14794,2024-10-13,C0191,P018,SR09,1,0.0,360.0
14805,2024-10-07,C0074,P007,SR07,1,0.05,28.5
14812,2024-10-01,C0075,P008,SR08,3,0.1,76.5
14819,2024-10-01,C0296,P008,SR10,2,0.2,68.0
14840,2024-10-11,C0256,P018,SR04,1,0.1,324.0
14870,2024-10-20,C0095,P007,SR06,2,0.0,30.0
14873,2024-10-01,C0121,P009,SR10,1,0.0,145.0
14877,2024-10-15,C0027,P010,SR05,1,0.0,225.0
14924,2024-10-26,C0114,P012,SR04,2,0.05,30.4
14928,2024-10-19,C0179,P013,SR09,1,0.05,42.75
14932,2024-10-26,C0108,P006,SR10,1,0.15,42.5
14938,2024-10-02,C0146,P005,SR06,1,0.0,55.0
14948,2024-10-15,C0103,P004,SR05,1,0.2,36.0
14950,2024-10-28,C0298,P007,SR07,2,0.05,28.5
14953,2024-10-24,C0197,P005,SR05,1,0.1,49.5
14984,2024-10-19,C0252,P011,SR03,2,0.1,99.0
14998,2024-10-26,C0187,P015,SR09,2,0.0,14.0
15024,2024-10-17,C0034,P009,SR06,4,0.0,145.0
15028,2024-10-03,C0220,P001,SR05,3,0.1,13.5
15034,2024-10-14,C0343,P018,SR08,2,0.1,324.0
15035,2024-10-14,C0331,P013,SR04,1,0.15,38.25
15100,2024-10-05,C0135,P017,SR05,2,0.15,242.25
15102,2024-10-01,C0295,P004,SR08,1,0.2,36.0
15107,2024-10-31,C0178,P016,SR04,3,0.15,140.25
15112,2024-10-03,C0103,P005,SR09,1,0.05,52.25
15118,2024-10-01,C0174,P017,SR09,1,0.15,242.25
15119,2024-10-17,C0142,P006,SR10,3,0.0,50.0
15132,2024-10-02,C0172,P016,SR05,1,0.15,140.25
15160,2024-10-30,C0275,P020,SR05,1,0.1,49.5
15175,2024-10-16,C0237,P011,SR08,1,0.1,99.0
15183,2024-10-02,C0085,P010,SR02,3,0.0,225.0
15211,2024-10-08,C0185,P020,SR02,3,0.15,46.75
15216,2024-10-20,C0303,P007,SR03,1,0.1,27.0
15223,2024-10-10,C0324,P009,SR07,1,0.1,130.5
15250,2024-10-16,C0103,P009,SR05,1,0.05,137.75
15262,2024-10-27,C0128,P005,SR04,2,0.05,52.25
15264,2024-10-31,C0080,P002,SR10,1,0.1,58.5
15268,2024-10-21,C0270,P005,SR05,2,0.0,55.0
15310,2024-10-25,C0070,P003,SR09,1,0.2,28.0
15332,2024-10-10,C0302,P007,SR03,3,0.05,28.5
15345,2024-10-23,C0287,P017,SR09,2,0.1,256.5
15350,2024-10-18,C0174,P003,SR01,1,0.05,33.25
15362,2024-10-01,C0222,P005,SR01,1,0.05,52.25
15389,2024-10-18,C0054,P017,SR04,1,0.1,256.5
15396,2024-10-07,C0329,P003,SR07,3,0.1,31.5
15399,2024-10-05,C0188,P013,SR02,1,0.05,42.75
15426,2024-10-26,C0128,P002,SR10,1,0.0,65.0
