Order_ID,Order_Date,Customer_ID,Product_ID,Sales_Rep_ID,Quantity,Discount_Pct,Unit_Selling_Price
11122,2024-07-21,c0021,P007,SR06,4,0.2,24.0
11127,2024-07-07,c0010,P018,SR04,1,0.0,360.0
11150,2024-07-27,c0251,P001,SR05,1,0.0,15.0
11155,2024-07-11,c0335,P019,SR04,1,0.2,100.0
11180,2024-07-14,c0092,P020,SR05,1,0.0,55.0
11191,2024-07-22,c0011,P007,SR02,1,0.0,30.0
11206,2024-07-04,c0070,P014,SR06,1,0.1,9.0
11209,2024-07-01,c0251,P009,SR04,1,0.05,137.75
11221,2024-07-13,c0334,P016,SR01,1,0.05,156.75
11223,2024-07-16,c0044,P004,SR01,3,0.0,45.0
11237,2024-07-23,c0039,P014,SR08,1,0.05,9.5
11256,2024-07-16,c0301,P002,SR10,2,0.2,52.0
11260,2024-07-05,c0288,P020,SR02,1,0.0,55.0
11270,2024-07-09,c0323,P007,SR08,1,0.05,28.5
11276,2024-07-24,c0067,P012,SR04,1,0.05,30.4
11282,2024-07-17,c0162,P011,SR06,1,0.0,110.0
11301,2024-07-20,c0226,P012,SR07,2,0.15,27.2
11313,2024-07-04,c0341,P005,SR10,2,0.1,49.5
11335,2024-07-26,c0019,P008,SR06,1,0.0,85.0
11342,2024-07-02,c0121,P012,SR05,2,0.0,32.0
11348,2024-07-07,c0131,P006,SR04,1,0.1,45.0
11352,2024-07-08,c0175,P002,SR04,1,0.05,61.75
11386,2024-07-20,c0330,P011,SR06,3,0.05,104.5
11401,2024-07-31,c0148,P004,SR06,1,0.0,45.0
11403,2024-07-21,c0024,P013,SR08,1,0.05,42.75
11407,2024-07-05,c0204,P015,SR10,2,0.2,11.2
11414,2024-07-19,c0134,P019,SR07,1,0.0,125.0
11420,2024-07-19,c0028,P003,SR09,2,0.1,31.5
11424,2024-07-09,c0009,P017,SR01,1,0.0,285.0
11428,2024-07-26,c0204,P016,SR03,1,0.0,165.0
11437,2024-07-23,c0315,P018,SR05,1,0.05,342.0
11446,2024-07-19,c0115,P010,SR07,1,0.1,202.5
11460,2024-07-28,c0281,P019,SR08,1,0.15,106.25
11470,2024-07-23,c0058,P009,SR01,1,0.1,130.5
11491,2024-07-11,c0191,P019,SR09,2,0.1,112.5
11496,2024-07-08,c0089,P003,SR04,2,0.15,29.75
11513,2024-07-31,c0308,P005,SR08,1,0.05,52.25
11531,2024-07-16,c0282,P008,SR03,1,0.15,72.25
11533,2024-07-14,c0297,P005,SR03,1,0.05,52.25
11553,2024-07-20,c0337,P013,SR01,4,0.05,42.75
11564,2024-07-19,c0214,P012,SR01,1,0.1,28.8
11566,2024-07-04,c0031,P012,SR09,1,0.05,30.4
11569,2024-07-21,c0112,P020,SR04,2,0.15,46.75
11576,2024-07-07,c0002,P010,SR08,1,0.1,202.5
11591,2024-07-02,c0023,P018,SR01,1,0.1,324.0
11592,2024-07-04,c0059,P012,SR01,3,0.0,32.0
11606,2024-07-07,c0151,P018,SR08,1,0.0,360.0
11665,2024-07-01,c0107,P008,SR06,1,0.05,80.75
11670,2024-07-07,c0066,P010,SR01,1,0.0,225.0
11677,2024-07-20,c0101,P007,SR03,1,0.05,28.5
11693,2024-07-09,c0175,P001,SR03,1,0.0,15.0
11696,2024-07-23,c0256,P019,SR06,1,0.05,118.75
11699,2024-07-12,c0234,P016,SR07,1,0.05,156.75
11701,2024-07-03,c0134,P012,SR10,1,0.0,32.0
11704,2024-07-12,c0110,P018,SR04,1,0.1,324.0
11707,2024-07-25,c0107,P018,SR05,1,0.1,324.0
11713,2024-07-13,c0015,P001,SR07,1,0.05,14.25
11731,2024-07-12,c0336,P019,SR04,1,0.1,112.5
11732,2024-07-30,c0153,P018,SR10,1,0.0,360.0
11767,2024-07-22,c0258,P006,SR05,1,0.2,40.0
11771,2024-07-09,c0187,P015,SR09,1,0.05,13.3
11783,2024-07-28,c0218,P017,SR06,1,0.1,256.5
11787,2024-07-30,c0263,P016,SR05,3,0.0,165.0
11829,2024-07-10,c0077,P012,SR03,3,0.05,30.4
11835,2024-07-05,c0196,P019,SR03,1,0.2,100.0
11837,2024-07-26,c0131,P005,SR04,1,0.15,46.75
11874,2024-07-16,c0299,P018,SR05,1,0.05,342.0
11921,2024-07-10,c0006,P016,SR10,1,0.2,132.0
11927,2024-07-12,c0111,P018,SR01,1,0.05,342.0
11931,2024-07-26,c0301,P007,SR07,2,0.0,30.0
11951,2024-07-14,c0095,P012,SR07,1,0.1,28.8
11952,2024-07-09,c0200,P014,SR01,1,0.1,9.0
11962,2024-07-07,c0008,P008,SR01,1,0.1,76.5
11973,2024-07-26,c0074,P011,SR03,3,0.1,99.0
11981,2024-07-05,c0006,P001,SR03,2,0.1,13.5
11988,2024-07-12,c0172,P009,SR03,1,0.1,130.5
11990,2024-07-01,c0242,P014,SR08,1,0.1,9.0
11993,2024-07-10,c0080,P016,SR08,1,0.05,156.75
11994,2024-07-12,c0141,P012,SR09,2,0.15,27.2
11995,2024-07-27,c0165,P011,SR06,2,0.05,104.5
12011,2024-07-20,c0250,P010,SR05,1,0.0,225.0
12023,2024-07-27,c0034,P009,SR08,2,0.1,130.5
12033,2024-07-08,c0196,P001,SR08,2,0.05,14.25
12072,2024-07-17,c0071,P020,SR07,3,0.0,55.0
12083,2024-07-28,c0057,P011,SR06,1,0.05,104.5
12104,2024-07-27,c0084,P010,SR02,1,0.1,202.5
12163,2024-07-14,c0204,P019,SR10,1,0.1,112.5
12176,2024-07-20,c0135,P010,SR04,1,0.1,202.5
12194,2024-07-12,c0215,P011,SR01,2,0.1,99.0
12212,2024-07-20,c0297,P020,SR03,1,0.15,46.75
12215,2024-07-20,c0059,P002,SR07,2,0.0,65.0
12216,2024-07-17,c0035,P002,SR05,1,0.05,61.75
12244,2024-07-26,c0296,P007,SR04,1,0.1,27.0
12247,2024-07-28,c0116,P002,SR08,4,0.1,58.5
12256,2024-07-02,c0041,P004,SR04,1,0.0,45.0
12295,2024-07-01,c0337,P020,SR09,1,0.1,49.5
12303,2024-07-31,c0048,P017,SR05,2,0.05,270.75
12324,2024-07-19,c0149,P008,SR04,2,0.15,72.25
12350,2024-07-30,c0144,P005,SR03,1,0.1,49.5
12356,2024-07-16,c0173,P008,SR06,4,0.1,76.5
12357,2024-07-14,c0203,P018,SR03,1,0.1,324.0
12362,2024-07-19,c0314,P003,SR05,2,0.0,35.0
12367,2024-07-09,c0079,P013,SR06,1,0.0,45.0
12374,2024-07-04,c0201,P006,SR06,1,0.1,45.0
12376,2024-07-11,c0333,P018,SR02,1,0.15,306.0
12381,2024-07-26,c0212,P015,SR07,2,0.1,12.6
12390,2024-07-06,c0308,P015,SR10,1,0.2,11.2
12393,2024-07-20,c0248,P009,SR06,1,0.15,123.25
12408,2024-07-07,c0276,P010,SR10,2,0.0,225.0
12422,2024-07-21,c0298,P014,SR09,1,0.0,10.0
12430,2024-07-21,c0096,P003,SR05,1,0.05,33.25
12436,2024-07-31,c0015,P020,SR08,2,0.05,52.25
12443,2024-07-20,c0210,P019,SR02,2,0.0,125.0
12445,2024-07-26,c0135,P012,SR02,3,0.15,27.2
12502,2024-07-24,c0006,P006,SR03,1,0.0,50.0
12506,2024-07-22,c0307,P019,SR05,3,0.1,112.5
12509,2024-07-08,c0006,P006,SR04,1,0.15,42.5
12524,2024-07-16,c0047,P004,SR05,1,0.0,45.0
12529,2024-07-10,c0151,P013,SR01,1,0.05,42.75
12537,2024-07-23,c0253,P006,SR05,1,0.0,50.0
12538,2024-07-08,c0046,P006,SR06,1,0.05,47.5
12564,2024-07-10,c0079,P019,SR08,1,0.0,125.0
12571,2024-07-12,c0258,P017,SR10,1,0.1,256.5
12579,2024-07-11,c0109,P007,SR09,1,0.05,28.5
12589,2024-07-10,c0028,P014,SR02,1,0.15,8.5
12601,2024-07-04,c0174,P001,SR10,1,0.1,13.5
12623,2024-07-10,c0004,P011,SR02,1,0.05,104.5
12628,2024-07-08,c0217,P003,SR06,2,0.1,31.5
12630,2024-07-09,c0025,P004,SR08,1,0.15,38.25
12641,2024-07-27,c0307,P003,SR01,3,0.15,29.75
12654,2024-07-03,c0205,P001,SR09,1,0.0,15.0
12656,2024-07-07,c0323,P020,SR10,1,0.1,49.5
12662,2024-07-14,c0301,P004,SR05,1,0.15,38.25
12663,2024-07-19,c0193,P016,SR02,1,0.1,148.5
12675,2024-07-14,c0145,P017,SR08,1,0.05,270.75
12684,2024-07-15,c0321,P014,SR02,1,0.1,9.0
12719,2024-07-16,c0325,P020,SR05,1,0.1,49.5
12725,2024-07-11,c0346,P003,SR08,3,0.1,31.5
12744,2024-07-27,c0273,P018,SR08,1,0.0,360.0
12748,2024-07-20,c0273,P004,SR10,2,0.1,40.5
12766,2024-07-26,c0246,P005,SR04,1,0.0,55.0
12781,2024-07-08,c0184,P003,SR01,1,0.0,35.0
12797,2024-07-20,c0122,P010,SR10,1,0.05,213.75
12803,2024-07-07,c0074,P005,SR07,4,0.15,46.75
12809,2024-07-29,c0161,P018,SR08,2,0.1,324.0
12815,2024-07-18,c0252,P015,SR02,2,0.05,13.3
12818,2024-07-08,c0198,P001,SR05,3,0.1,13.5
12823,2024-07-07,c0012,P015,SR08,1,0.05,13.3
12839,2024-07-07,c0178,P020,SR04,1,0.05,52.25
12843,2024-07-30,c0087,P018,SR09,2,0.1,324.0
12845,2024-07-25,c0231,P018,SR02,1,0.05,342.0
12848,2024-07-08,c0290,P002,SR06,1,0.1,58.5
12853,2024-07-09,c0139,P014,SR07,1,0.05,9.5
12859,2024-07-01,c0133,P006,SR10,1,0.0,50.0
12862,2024-07-07,c0026,P010,SR05,2,0.05,213.75
12866,2024-07-24,c0142,P017,SR08,1,0.1,256.5
12889,2024-07-07,c0043,P017,SR10,1,0.05,270.75
12900,2024-07-20,c0207,P010,SR06,1,0.0,225.0
12918,2024-07-14,c0021,P001,SR01,1,0.05,14.25
12943,2024-07-19,c0273,P010,SR09,1,0.1,202.5
12972,2024-07-20,c0250,P016,SR03,4,0.0,165.0
12976,2024-07-10,c0293,P010,SR02,3,0.0,225.0
12989,2024-07-13,c0094,P008,SR04,1,0.15,72.25
12994,2024-07-25,c0049,P010,SR01,1,0.1,202.5
13009,2024-07-02,c0007,P019,SR10,1,0.0,125.0
13025,2024-07-19,c0156,P019,SR01,1,0.0,125.0
13026,2024-07-13,c0042,P012,SR02,1,0.05,30.4
13041,2024-07-11,c0242,P019,SR08,2,0.1,112.5
13081,2024-07-08,c0073,P013,SR03,2,0.1,40.5
13108,2024-07-03,c0286,P011,SR04,1,0.15,93.5
13112,2024-07-20,c0341,P014,SR06,1,0.15,8.5
13114,2024-07-02,c0148,P006,SR10,2,0.0,50.0
13138,2024-07-05,c0329,P005,SR08,2,0.15,46.75
13139,2024-07-17,c0137,P003,SR01,2,0.1,31.5
13153,2024-07-31,c0302,P005,SR09,1,0.05,52.25
13166,2024-07-30,c0273,P002,SR03,4,0.2,52.0
13179,2024-07-05,c0227,P004,SR01,1,0.0,45.0
13183,2024-07-15,c0058,P008,SR05,1,0.2,68.0
13184,2024-07-03,c0327,P005,SR07,1,0.2,44.0
13187,2024-07-09,c0221,P010,SR08,1,0.2,180.0
13190,2024-07-23,c0129,P006,SR05,1,0.2,40.0
13194,2024-07-30,c0078,P014,SR10,1,0.0,10.0
13213,2024-07-14,c0307,P006,SR05,1,0.15,42.5
13220,2024-07-13,c0192,P004,SR05,1,0.1,40.5
13222,2024-07-13,c0050,P008,SR10,1,0.05,80.75
13227,2024-07-07,c0211,P019,SR06,1,0.15,106.25
13242,2024-07-27,c0111,P020,SR04,1,0.2,44.0
13243,2024-07-29,c0146,P020,SR08,1,0.0,55.0
13244,2024-07-29,c0222,P010,SR06,2,0.05,213.75
13255,2024-07-27,c0278,P017,SR01,1,0.05,270.75
13272,2024-07-22,c0289,P004,SR01,2,0.0,45.0
13279,2024-07-05,c0039,P019,SR03,2,0.1,112.5
13284,2024-07-18,c0199,P004,SR10,2,0.1,40.5
13288,2024-07-17,c0343,P016,SR10,2,0.2,132.0
13305,2024-07-01,c0038,P001,SR04,1,0.0,15.0
13310,2024-07-11,c0325,P018,SR05,1,0.15,306.0
13321,2024-07-27,c0065,P017,SR02,2,0.0,285.0
13327,2024-07-31,c0343,P012,SR03,1,0.1,28.8
13329,2024-07-22,c0206,P009,SR02,1,0.1,130.5
13330,2024-07-29,c0031,P011,SR02,1,0.0,110.0
13331,2024-07-14,c0269,P004,SR10,1,0.0,45.0
13334,2024-07-16,c0027,P015,SR05,1,0.0,14.0
13354,2024-07-09,c0097,P011,SR01,1,0.1,99.0
13363,2024-07-06,c0112,P004,SR06,1,0.1,40.5
13370,2024-07-26,c0073,P017,SR07,2,0.1,256.5
13375,2024-07-08,c0315,P008,SR05,1,0.1,76.5
13379,2024-07-09,c0290,P019,SR06,2,0.1,112.5
13380,2024-07-18,c0007,P013,SR05,1,0.05,42.75
13381,2024-07-19,c0150,P012,SR08,2,0.0,32.0
13401,2024-07-03,c0295,P007,SR05,1,0.05,28.5
13412,2024-07-17,c0284,P014,SR09,2,0.2,8.0
13434,2024-07-27,c0163,P008,SR06,1,0.1,76.5
13445,2024-07-14,c0158,P020,SR04,3,0.15,46.75
13448,2024-07-23,c0216,P015,SR08,3,0.15,11.9
13450,2024-07-20,c0214,P016,SR06,1,0.05,156.75
13456,2024-07-23,c0164,P004,SR07,2,0.0,45.0
13461,2024-07-11,c0231,P015,SR01,1,0.15,11.9
13487,2024-07-14,c0284,P012,SR07,1,0.1,28.8
13496,2024-07-27,c0323,P012,SR02,1,0.0,32.0
13499,2024-07-14,c0058,P014,SR01,2,0.0,10.0
13509,2024-07-01,c0221,P013,SR08,2,0.15,38.25
13511,2024-07-23,c0324,P019,SR02,1,0.0,125.0
13550,2024-07-29,c0018,P017,SR06,1,0.15,242.25
13563,2024-07-03,c0138,P019,SR05,3,0.0,125.0
13567,2024-07-02,c0157,P008,SR10,1,0.1,76.5
13571,2024-07-04,c0143,P011,SR06,1,0.05,104.5
13586,2024-07-11,c0104,P012,SR07,2,0.15,27.2
13604,2024-07-21,c0130,P016,SR04,1,0.2,132.0
13608,2024-07-01,c0202,P001,SR01,3,0.05,14.25
13609,2024-07-01,c0044,P013,SR05,1,0.1,40.5
13631,2024-07-28,c0262,P019,SR05,1,0.05,118.75
13637,2024-07-17,c0059,P010,SR03,1,0.1,202.5
13648,2024-07-15,c0073,P015,SR05,2,0.1,12.6
13653,2024-07-27,c0259,P015,SR08,1,0.15,11.9
13654,2024-07-24,c0264,P010,SR09,1,0.05,213.75
13661,2024-07-01,c0310,P017,SR10,1,0.05,270.75
13678,2024-07-15,c0039,P006,SR04,2,0.1,45.0
13683,2024-07-04,c0205,P014,SR01,2,0.1,9.0
13695,2024-07-06,c0256,P009,SR10,1,0.15,123.25
13723,2024-07-09,c0066,P015,SR06,1,0.05,13.3
13725,2024-07-07,c0246,P014,SR01,1,0.0,10.0
13740,2024-07-25,c0147,P012,SR02,1,0.0,32.0
13746,2024-07-02,c0246,P011,SR10,2,0.0,110.0
13787,2024-07-14,c0246,P007,SR09,1,0.05,28.5
13793,2024-07-21,c0267,P014,SR08,3,0.2,8.0
13828,2024-07-28,c0150,P004,SR09,1,0.05,42.75
13833,2024-07-20,c0090,P013,SR06,1,0.15,38.25
13845,2024-07-05,c0012,P020,SR07,1,0.05,52.25
13853,2024-07-16,c0136,P008,SR06,1,0.05,80.75
13863,2024-07-19,c0011,P002,SR03,2,0.1,58.5
13871,2024-07-01,c0198,P017,SR05,1,0.05,270.75
13872,2024-07-07,c0036,P009,SR03,1,0.05,137.75
13876,2024-07-20,c0280,P006,SR08,1,0.15,42.5
13885,2024-07-03,c0044,P020,SR05,1,0.1,49.5
13896,2024-07-10,c0337,P002,SR02,1,0.05,61.75
13911,2024-07-16,c0243,P011,SR10,1,0.15,93.5
13924,2024-07-27,c0075,P001,SR01,2,0.05,14.25
13935,2024-07-27,c0158,P017,SR03,1,0.0,285.0
13948,2024-07-18,c0173,P018,SR02,2,0.1,324.0
13954,2024-07-19,c0292,P002,SR08,1,0.2,52.0
13958,2024-07-01,c0239,P007,SR04,2,0.05,28.5
13960,2024-07-24,c0183,P005,SR04,2,0.1,49.5
13973,2024-07-03,c0334,P003,SR09,1,0.0,35.0
14006,2024-07-31,c0102,P019,SR04,4,0.1,112.5
14044,2024-07-27,c0124,P015,SR10,1,0.05,13.3
14061,2024-07-11,c0257,P004,SR07,2,0.2,36.0
14063,2024-07-07,c0178,P016,SR07,2,0.0,165.0
14078,2024-07-27,c0120,P018,SR09,1,0.05,342.0
14081,2024-07-04,c0072,P010,SR01,3,0.0,225.0
14095,2024-07-02,c0143,P012,SR08,1,0.1,28.8
14104,2024-07-27,c0133,P017,SR01,1,0.0,285.0
14114,2024-07-31,c0143,P005,SR06,2,0.1,49.5
14118,2024-07-04,c0025,P008,SR01,1,0.1,76.5
14131,2024-07-17,c0112,P006,SR02,1,0.1,45.0
14179,2024-07-02,c0016,P017,SR04,1,0.1,256.5
14180,2024-07-17,c0010,P004,SR08,4,0.0,45.0
14214,2024-07-07,c0025,P020,SR06,1,0.2,44.0
14229,2024-07-08,c0250,P008,SR06,1,0.0,85.0
14235,2024-07-31,c0304,P004,SR01,4,0.0,45.0
14282,2024-07-22,c0299,P009,SR04,2,0.15,123.25
14290,2024-07-20,c0257,P006,SR05,1,0.1,45.0
14308,2024-07-13,c0013,P013,SR09,1,0.0,45.0
14339,2024-07-29,c0007,P011,SR10,2,0.05,104.5
14387,2024-07-30,c0189,P007,SR01,2,0.2,24.0
14391,2024-07-04,c0110,P001,SR10,1,0.0,15.0
14449,2024-07-26,c0016,P012,SR02,1,0.05,30.4
14468,2024-07-14,c0109,P007,SR07,1,0.1,27.0
14507,2024-07-21,c0231,P008,SR03,1,0.05,80.75
14513,2024-07-18,c0022,P002,SR05,1,0.1,58.5
14542,2024-07-05,c0010,P001,SR05,1,0.1,13.5
14567,2024-07-27,c0204,P014,SR09,1,0.2,8.0
14615,2024-07-15,c0219,P009,SR09,1,0.2,116.0
14616,2024-07-12,c0007,P016,SR07,1,0.0,165.0
14655,2024-07-21,c0202,P018,SR07,1,0.0,360.0
14658,2024-07-12,c0002,P015,SR10,1,0.05,13.3
14686,2024-07-25,c0089,P018,SR03,1,0.0,360.0
14695,2024-07-14,c0244,P001,SR09,1,0.1,13.5
14698,2024-07-13,c0282,P006,SR06,2,0.1,45.0
14708,2024-07-25,c0117,P017,SR03,3,0.1,256.5
14716,2024-07-26,c0136,P001,SR10,2,0.0,15.0
14728,2024-07-19,c0052,P016,SR08,1,0.05,156.75
14731,2024-07-11,c0060,P011,SR02,3,0.1,99.0
14751,2024-07-29,c0139,P012,SR06,1,0.15,27.2
14762,2024-07-17,c0128,P003,SR09,2,0.1,31.5
14772,2024-07-12,c0096,P007,SR08,1,0.0,30.0
14895,2024-07-18,c0271,P019,SR09,3,0.15,106.25
14908,2024-07-28,c0227,P005,SR02,1,0.0,55.0
14909,2024-07-05,c0143,P018,SR06,1,0.0,360.0
14913,2024-07-20,c0084,P003,SR10,1,0.0,35.0
14935,2024-07-24,c0345,P007,SR03,1,0.15,25.5
14954,2024-07-01,c0297,P015,SR09,3,0.0,14.0
14968,2024-07-15,c0135,P003,SR04,1,0.1,31.5
15003,2024-07-12,c0194,P018,SR01,3,0.1,324.0
15009,2024-07-13,c0071,P014,SR09,2,0.15,8.5
15010,2024-07-17,c0076,P019,SR02,1,0.1,112.5
15027,2024-07-24,c0236,P002,SR08,2,0.1,58.5
15033,2024-07-26,c0115,P014,SR08,1,0.15,8.5
15057,2024-07-19,c0022,P019,SR02,1,0.05,118.75
15063,2024-07-11,c0294,P001,SR09,1,0.1,13.5
15065,2024-07-04,c0061,P006,SR04,1,0.05,47.5
15079,2024-07-26,c0273,P001,SR05,1,0.0,15.0
15084,2024-07-02,c0253,P017,SR01,1,0.15,242.25
15092,2024-07-22,c0186,P005,SR05,1,0.0,55.0
15095,2024-07-02,c0237,P009,SR03,1,0.05,137.75
15114,2024-07-13,c0103,P008,SR09,2,0.2,68.0
15127,2024-07-06,c0114,P015,SR04,1,0.1,12.6
15136,2024-07-10,c0125,P012,SR08,1,0.05,30.4
15164,2024-07-07,c0165,P020,SR04,1,0.0,55.0
15169,2024-07-29,c0007,P003,SR02,1,0.0,35.0
15191,2024-07-27,c0019,P010,SR02,3,0.05,213.75
15194,2024-07-19,c0005,P019,SR08,2,0.15,106.25
15195,2024-07-06,c0325,P013,SR02,2,0.0,45.0
15197,2024-07-24,c0114,P006,SR06,3,0.1,45.0
15202,2024-07-17,c0214,P006,SR04,1,0.15,42.5
15203,2024-07-28,c0121,P001,SR07,1,0.15,12.75
15225,2024-07-15,c0045,P006,SR06,1,0.1,45.0
15260,2024-07-27,c0158,P015,SR09,1,0.2,11.2
15274,2024-07-08,c0325,P012,SR06,1,0.0,32.0
15276,2024-07-26,c0308,P018,SR08,2,0.15,306.0
15291,2024-07-05,c0166,P019,SR09,1,0.05,118.75
